122,0
122,0
122,0
122,0
122,0
122,0
122,0
122,0
122,0
122,0
146,0
146,0
146,0
146,0
146,0
146,0
146,0
146,0
146,0
146,0
146,0
266,0
266,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
394,0
394,0
394,0
394,0
402,0
402,0
402,0
426,0
426,0
426,0
426,0
426,0
426,0
426,0
426,0
426,0
426,0
426,0
442,0
442,0
442,0
442,0
442,0
442,0
442,0
448,0
448,0
448,0
688,0
688,0
688,0
688,0
688,0
688,0
688,0
760,0
760,0
868,0
868,0
948,0
948,0
948,0
948,0
948,0
948,0
972,0
972,0
972,0
972,0
988,0
988,0
988,0
1012,0
1012,0
1012,0
1012,0
1012,0
1012,0
1012,0
1012,0
1030,0
1030,0
1030,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1210,0
1250,0
1250,0
1250,0
1250,0
1586,0
1586,0
1586,0
1586,0
1586,0
1586,0
1586,0
1586,0
1586,0
1586,0
1646,0
1646,0
1646,0
1646,0
1646,0
1646,0
1646,0
1646,0
1646,0
1646,0
1646,0
1766,0
1766,0
1766,0
1766,0
1766,0
1766,0
1826,0
1826,0
1826,0
1886,0
1946,0
1946,0
1946,0
2026,0
2026,0
2026,0
2056,0
2056,0
2056,0
2056,0
2056,0
2056,0
2056,0
2156,0
2156,0
2156,0
2156,0
2156,0
2156,0
2156,0
2196,0
2696,0
2696,0
2696,0
2696,0
2696,0
2744,0
2744,0
2744,0
2744,0
2744,0
2784,0
2784,0
2784,0
2784,0
2784,0
2784,0
2784,0
2984,0
2984,0
2984,0
2984,0
3164,0
3164,0
3164,0
3164,0
3548,0
3548,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
3748,0
4448,0
4728,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
4818,0
5098,0
5098,0
5378,0
5378,0
5378,0
5378,0
5378,0
5378,0
5378,0
5418,0
5418,0
5418,0
5418,0
5943,0
5943,0
6183,0
6183,0
6183,0
6183,0
6519,0
6903,0
6903,0
6903,0
6903,0
6903,0
6903,0
6999,0
6999,0
6999,0
6999,0
6999,0
6999,0
6999,0
6999,0
8007,0
8007,0
8007,0
8007,0
8007,0
8007,0
8007,0
8007,0
8532,0
8532,0
8532,0
8532,0
8532,0
8532,0
8532,0
8532,0
8820,0
8820,0
8820,0
8820,0
8820,0
8820,0
8820,0
8820,0
8946,0
9234,0
9234,0
9234,0
9234,0
9234,0
9234,0
9234,0
9234,0
9234,0
10284,0
10284,0
10284,0
11334,0
11622,0
11622,0
11622,0
12006,0
12006,0
12006,0
12006,0
12006,0
12006,0
12006,0
12006,0
12006,0
12006,0
12006,0
12006,0
12258,0
12258,0
13266,0
13266,0
13626,0
13878,0
13878,0
14058,0
14058,0
14058,0
14058,0
14058,0
14058,0
14058,0
14058,0
14058,0
14058,0
14058,0
15066,0
16326,0
16326,0
16326,0
16326,0
16326,0
16326,0
17226,0
17226,0
17226,0
18426,0
18426,0
18618,0
18618,0
18810,0
19110,0
19110,0
19110,0
19110,0
19110,0
19110,0
19110,0
19110,0
19110,0
19110,0
19110,0
19110,0
20160,0
20480,0
20800,0
21040,0
21040,0
21040,0
21040,0
22320,0
22320,0
22320,0
23370,0
23370,0
23370,0
23370,0
23370,0
23370,0
24420,0
24420,0
25620,0
25620,0
25620,0
25620,0
25970,0
26930,0
26930,0
26930,0
27410,0
27410,0
27410,0
27970,0
27970,0
27970,0
27970,0
27970,0
27970,0
27970,0
29890,0
29890,0
29890,0
29890,0
30380,0
30380,0
30380,0
30380,0
30380,0
31580,0
31580,0
31580,0
31580,0
31580,0
31580,0
32636,0
32636,0
32636,0
32636,0
34556,0
34976,0
36656,0
36656,0
36656,0
37104,0
37776,0
37776,0
39456,0
39456,0
39456,0
40656,0
40656,0
40656,0
40656,0
41496,0
41496,0
41496,0
41496,0
41496,0
41496,0
41496,0
41496,0
41496,0
42288,0
42288,0
42288,0
42288,0
42288,0
42960,0
42960,0
42960,0
42960,0
42960,0
42960,0
42960,0
42960,0
42960,0
43695,0
44343,0
44343,0
44343,0
45015,0
46905,0
46905,0
49335,0
49335,0
49335,0
49335,0
49335,0
49335,0
49335,0
49335,0
49335,0
51687,0
51687,0
52887,0
56775,0
56775,0
56775,0
56775,0
56775,0
57783,0
57783,0
57783,0
57783,0
60183,0
61335,0
61335,0
61335,0
61335,0
61335,0
61335,0
61335,0
61335,0
61335,0
61335,0
62775,0
62775,0
65943,0
65943,0
65943,0
65943,0
65943,0
65943,0
65943,0
69111,0
72999,0
72999,0
72999,0
72999,0
72999,0
72999,0
72999,0
72999,0
72999,0
72999,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
74151,0
77319,0
77319,0
77319,0
77319,0
80721,0
80721,0
80721,0
80721,0
83313,0
83313,0
83313,0
83313,0
84177,0
84177,0
84177,0
86985,0
90387,0
90387,0
90387,0
90387,0
90387,0
90387,0
90387,0
90387,0
90387,0
90387,0
90387,0
90387,0
91947,0
91947,0
95727,0
95727,0
96462,0
96462,0
97758,0
97758,0
98808,0
98808,0
98808,0
98808,0
98808,0
98808,0
98808,0
98808,0
98808,0
102588,0
102588,0
106812,0
106812,0
108012,0
109956,0
109956,0
109956,0
109956,0
114156,0
118314,0
118314,0
118314,0
118314,0
124848,0
124848,0
130656,0
130656,0
132756,0
132756,0
132756,0
132756,0
132756,0
142436,0
142436,0
142436,0
142436,0
142436,0
142436,0
143948,0
147644,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
152264,0
158424,0
160584,0
160584,0
160584,0
160584,0
160584,0
160584,0
160584,0
160584,0
160584,0
165336,0
165336,0
165336,0
165336,0
165336,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
170088,0
174840,0
174840,0
177640,0
178760,0
178760,0
178760,0
178760,0
178760,0
178760,0
178760,0
178760,0
178760,0
178760,0
184304,0
184304,0
184304,0
184304,0
184304,0
184304,0
184304,0
184304,0
184304,0
184304,0
184304,0
186768,0
186768,0
189144,0
198384,0
198384,0
198384,0
198384,0
198384,0
198384,0
210264,0
210264,0
210264,0
210264,0
210264,0
210264,0
210264,0
210264,0
210264,0
210264,0
214584,0
214584,0
224088,0
224088,0
224088,0
224088,0
237156,0
250224,0
250224,0
250224,0
250224,0
250224,0
250224,0
250224,0
250224,0
250224,0
258864,0
258864,0
258864,0
258864,0
262560,0
262560,0
262560,0
262560,0
262560,0
262560,0
262560,0
271200,0
271200,0
271200,0
271200,0
271200,0
271200,0
271200,0
271200,0
271200,0
277140,0
277140,0
277140,0
285780,0
288090,0
288090,0
298980,0
298980,0
298980,0
298980,0
298980,0
298980,0
304920,0
304920,0
315810,0
315810,0
315810,0
315810,0
315810,0
315810,0
318978,0
332838,0
332838,0
334998,0
334998,0
334998,0
334998,0
350118,0
350118,0
350118,0
350118,0
353286,0
353286,0
368406,0
368406,0
368406,0
377046,0
377046,0
377046,0
391086,0
391086,0
391086,0
391086,0
391086,0
391086,0
391086,0
391086,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
401886,0
406044,0
406044,0
406044,0
406044,0
406044,0
409212,0
409212,0
412380,0
433440,0
433440,0
433440,0
433440,0
433440,0
433440,0
433440,0
433440,0
433440,0
433440,0
435600,0
435600,0
438300,0
441864,0
457308,0
457308,0
464832,0
464832,0
464832,0
464832,0
464832,0
464832,0
464832,0
464832,0
467532,0
473688,0
473688,0
473688,0
473688,0
476388,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
480276,0
483576,0
488328,0
488328,0
488328,0
488328,0
488328,0
488328,0
488328,0
488328,0
488328,0
488328,0
488328,0
488328,0
493872,0
493872,0
493872,0
493872,0
493872,0
497172,0
497172,0
497172,0
500802,0
500802,0
500802,0
500802,0
500802,0
504795,0
504795,0
504795,0
504795,0
504795,0
504795,0
504795,0
504795,0
508788,0
508788,0
508788,0
521748,0
521748,0
534708,0
534708,0
538236,0
538236,0
538236,0
538236,0
538236,0
542940,0
542940,0
542940,0
542940,0
542940,0
542940,0
542940,0
542940,0
542940,0
549660,0
549660,0
549660,0
556380,0
556380,0
556380,0
556380,0
583836,0
583836,0
583836,0
592476,0
592476,0
592476,0
592476,0
592476,0
592476,0
592476,0
592476,0
592476,0
592476,0
596832,0
604512,0
604512,0
613152,0
613152,0
640608,0
658032,0
658032,0
658032,0
658032,0
658032,0
658032,0
658032,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
667752,0
686628,0
686628,0
686628,0
696228,0
704868,0
704868,0
704868,0
704868,0
704868,0
704868,0
704868,0
704868,0
704868,0
704868,0
731609,0
737945,0
737945,0
737945,0
737945,0
737945,0
737945,0
737945,0
737945,0
737945,0
743561,0
743561,0
743561,0
743561,0
743561,0
743561,0
743561,0
752633,0
760553,0
772433,0
785633,0
785633,0
785633,0
785633,0
785633,0
794705,0
794705,0
794705,0
794705,0
794705,0
794705,0
794705,0
794705,0
794705,0
794705,0
807575,0
807575,0
807575,0
807575,0
807575,0
807575,0
807575,0
807575,0
807575,0
807575,0
813911,0
813911,0
813911,0
813911,0
813911,0
813911,0
813911,0
813911,0
813911,0
813911,0
840652,0
840652,0
840652,0
862674,0
862674,0
873204,0
873204,0
873204,0
873204,0
873204,0
880068,0
880068,0
880068,0
880068,0
880068,0
880068,0
880068,0
916104,0
916104,0
926634,0
926634,0
926634,0
926634,0
926634,0
926634,0
926634,0
926634,0
926634,0
926634,0
941844,0
948324,0
948324,0
948324,0
948324,0
948324,0
948324,0
948324,0
948324,0
948324,0
957828,0
957828,0
957828,0
957828,0
957828,0
983172,0
983172,0
1005348,0
1005348,0
1005348,0
1017822,0
1031022,0
1031022,0
1053330,0
1053330,0
1077354,0
1077354,0
1077354,0
1077354,0
1077354,0
1077354,0
1085934,0
1095944,0
1095944,0
1095944,0
1095944,0
1095944,0
1095944,0
1119506,0
1119506,0
1119506,0
1119506,0
1119506,0
1119506,0
1119506,0
1119506,0
1119506,0
1129516,0
1144036,0
1144036,0
1144036,0
1144036,0
1144036,0
1170216,0
1184736,0
1184736,0
1184736,0
1184736,0
1184736,0
1184736,0
1184736,0
1210916,0
1210916,0
1210916,0
1210916,0
1246028,0
1257728,0
1257728,0
1270328,0
1270328,0
1270328,0
1270328,0
1270328,0
1270328,0
1270328,0
1270328,0
1270328,0
1287968,0
1287968,0
1287968,0
1287968,0
1287968,0
1287968,0
1287968,0
1287968,0
1287968,0
1287968,0
1287968,0
1305608,0
1305608,0
1320728,0
1320728,0
1320728,0
1336928,0
1336928,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1346938,0
1363138,0
1363138,0
1363138,0
1363138,0
1363138,0
1363138,0
1377658,0
1377658,0
1377658,0
1377658,0
1377658,0
1377658,0
1377658,0
1412770,0
1412770,0
1412770,0
1412770,0
1412770,0
1442800,0
1442800,0
1442800,0
1442800,0
1442800,0
1442800,0
1442800,0
1442800,0
1442800,0
1483940,0
1483940,0
1483940,0
1509860,0
1542772,0
1588026,0
1588026,0
1588026,0
1588026,0
1588026,0
1588026,0
1588026,0
1588026,0
1588026,0
1588026,0
1631916,0
1631916,0
1631916,0
1631916,0
1649076,0
1649076,0
1649076,0
1649076,0
1700946,0
1700946,0
1700946,0
1730976,0
1730976,0
1730976,0
1730976,0
1730976,0
1730976,0
1775436,0
1775436,0
1775436,0
1775436,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1820690,0
1839698,0
1839698,0
1839698,0
1839698,0
1839698,0
1884952,0
1929412,0
1929412,0
1929412,0
1929412,0
1974666,0
1974666,0
1974666,0
1999350,0
1999350,0
1999350,0
1999350,0
1999350,0
1999350,0
1999350,0
1999350,0
1999350,0
1999350,0
1999350,0
2016510,0
2016510,0
2035620,0
2035620,0
2035620,0
2035620,0
2035620,0
2057928,0
2057928,0
2057928,0
2057928,0
2057928,0
2057928,0
2057928,0
2057928,0
2077038,0
2077038,0
2077038,0
2077038,0
2077038,0
2077038,0
2112528,0
2112528,0
2112528,0
2112528,0
2112528,0
2112528,0
2112528,0
2112528,0
2112528,0
2131404,0
2131404,0
2131404,0
2131404,0
2131404,0
2131404,0
2131404,0
2131404,0
2131404,0
2153244,0
2153244,0
2153244,0
2153244,0
2200668,0
2225352,0
2225352,0
2225352,0
2263572,0
2263572,0
2287596,0
2287596,0
2287596,0
2287596,0
2341452,0
2341452,0
2341452,0
2341452,0
2341452,0
2341452,0
2341452,0
2341452,0
2341452,0
2395308,0
2395308,0
2395308,0
2395308,0
2395308,0
2395308,0
2395308,0
2395308,0
2458956,0
2485416,0
2485416,0
2548648,0
2548648,0
2548648,0
2548648,0
2548648,0
2548648,0
2600024,0
2600024,0
2600024,0
2600024,0
2600024,0
2600024,0
2600024,0
2600024,0
2600024,0
2627672,0
2627672,0
2686424,0
2686424,0
2686424,0
2712884,0
2749748,0
2770340,0
2770340,0
2801060,0
2801060,0
2801060,0
2801060,0
2801060,0
2868244,0
2868244,0
2868244,0
2868244,0
2868244,0
2868244,0
2935428,0
2935428,0
2935428,0
2983812,0
2983812,0
2983812,0
2983812,0
2983812,0
3056388,0
3056388,0
3056388,0
3056388,0
3095700,0
3121440,0
3121440,0
3121440,0
3174480,0
3174480,0
3174480,0
3174480,0
3174480,0
3174480,0
3174480,0
3244680,0
3244680,0
3244680,0
3244680,0
3244680,0
3244680,0
3244680,0
3244680,0
3244680,0
3244680,0
3244680,0
3269640,0
3269640,0
3269640,0
3269640,0
3269640,0
3269640,0
3269640,0
3269640,0
3269640,0
3269640,0
3269640,0
3269640,0
3350640,0
3350640,0
3350640,0
3350640,0
3350640,0
3378990,0
3378990,0
3378990,0
3378990,0
3378990,0
3378990,0
3378990,0
3378990,0
3454590,0
3454590,0
3454590,0
3454590,0
3480330,0
3510360,0
3510360,0
3510360,0
3510360,0
3510360,0
3538710,0
3538710,0
3538710,0
3538710,0
3538710,0
3538710,0
3538710,0
3538710,0
3538710,0
3538710,0
3538710,0
3538710,0
3587094,0
3587094,0
3587094,0
3587094,0
3622454,0
3622454,0
3622454,0
3622454,0
3622454,0
3622454,0
3651184,0
3651184,0
3651184,0
3651184,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3683584,0
3745984,0
3745984,0
3794825,0
3865025,0
3865025,0
3865025,0
3865025,0
3924695,0
3994310,0
3994310,0
4025913,0
4025913,0
4025913,0
4025913,0
4025913,0
4025913,0
4025913,0
4025913,0
4025913,0
4025913,0
4061403,0
4061403,0
4061403,0
4061403,0
4061403,0
4061403,0
4061403,0
4061403,0
4149582,0
4149582,0
4149582,0
4149582,0
4179957,0
4179957,0
4211560,0
4211560,0
4211560,0
4211560,0
4241935,0
4324927,0
4324927,0
4324927,0
4324927,0
4361377,0
4361377,0
4407566,0
4444016,0
4444016,0
4444016,0
4444016,0
4444016,0
4444016,0
4444016,0
4444016,0
4480466,0
4553366,0
4553366,0
4553366,0
4586126,0
4586126,0
4586126,0
4586126,0
4586126,0
4586126,0
4586126,0
4586126,0
4618886,0
4618886,0
4618886,0
4733798,0
4733798,0
4733798,0
4818470,0
4856270,0
4856270,0
4856270,0
4894070,0
4894070,0
4894070,0
4894070,0
4934570,0
4934570,0
4934570,0
4934570,0
4934570,0
4934570,0
4934570,0
4975070,0
4975070,0
4975070,0
4975070,0
5029070,0
5123150,0
5123150,0
5123150,0
5123150,0
5123150,0
5123150,0
5123150,0
5123150,0
5123150,0
5250830,0
5299430,0
5299430,0
5299430,0
5299430,0
5347814,0
5347814,0
5347814,0
5347814,0
5347814,0
5347814,0
5441126,0
5441126,0
5441126,0
5441126,0
5518886,0
5518886,0
5518886,0
5567486,0
5567486,0
5567486,0
5567486,0
5567486,0
5567486,0
5567486,0
5687186,0
5687186,0
5687186,0
5687186,0
5687186,0
5687186,0
5687186,0
5687186,0
5687186,0
5687186,0
5687186,0
5687186,0
5822846,0
5822846,0
5822846,0
5877926,0
5877926,0
5966054,0
5966054,0
5966054,0
5966054,0
5966054,0
6074582,0
6074582,0
6074582,0
6074582,0
6074582,0
6074582,0
6074582,0
6183110,0
6183110,0
6183110,0
6183110,0
6183110,0
6183110,0
6183110,0
6183110,0
6183110,0
6236966,0
6236966,0
6236966,0
6236966,0
6236966,0
6236966,0
6297158,0
6341033,0
6341033,0
6341033,0
6384908,0
6384908,0
6445100,0
6445100,0
6445100,0
6445100,0
6445100,0
6445100,0
6479134,0
6479134,0
6539884,0
6539884,0
6539884,0
6539884,0
6539884,0
6539884,0
6539884,0
6539884,0
6539884,0
6539884,0
6596584,0
6745810,0
6745810,0
6817288,0
6882088,0
6882088,0
6882088,0
6949595,0
6949595,0
6949595,0
6949595,0
6949595,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7025044,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7059078,0
7179880,0
7179880,0
7179880,0
7179880,0
7179880,0
7257640,0
7322440,0
7322440,0
7380040,0
7449160,0
7449160,0
7449160,0
7449160,0
7449160,0
7449160,0
7449160,0
7449160,0
7449160,0
7449160,0
7449160,0
7449160,0
7518280,0
7518280,0
7589758,0
7658878,0
7658878,0
7658878,0
7658878,0
7658878,0
7658878,0
7658878,0
7658878,0
7658878,0
7692912,0
7692912,0
7773552,0
7773552,0
7842672,0
7842672,0
7842672,0
7924752,0
7924752,0
7968796,0
7968796,0
8125128,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8207208,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8282448,0
8423568,0
8423568,0
8423568,0
8423568,0
8423568,0
8423568,0
8545872,0
8545872,0
8668176,0
8668176,0
8668176,0
8668176,0
8668176,0
8767184,0
8767184,0
8767184,0
8767184,0
8767184,0
8844944,0
8844944,0
9001276,0
9001276,0
9001276,0
9001276,0
9001276,0
9136290,0
9136290,0
9136290,0
9214082,0
9377520,0
9377520,0
9377520,0
9377520,0
9377520,0
9377520,0
9421564,0
9421564,0
9421564,0
9421564,0
9421564,0
9563684,0
9563684,0
9563684,0
9641476,0
9641476,0
9641476,0
9641476,0
9716716,0
9716716,0
9716716,0
9716716,0
9716716,0
9716716,0
9716716,0
9716716,0
9716716,0
9716716,0
9716716,0
9716716,0
9887260,0
9887260,0
9887260,0
9887260,0
9887260,0
10030900,0
10030900,0
10030900,0
10030900,0
10030900,0
10030900,0
10074944,0
10137864,0
10224264,0
10224264,0
10224264,0
10224264,0
10224264,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10333704,0
10496496,0
10496496,0
10496496,0
10496496,0
10496496,0
10496496,0
10496496,0
10496496,0
10496496,0
10496496,0
10582296,0
10582296,0
10719576,0
10719576,0
10831896,0
10831896,0
11028960,0
11028960,0
11028960,0
11028960,0
11028960,0
11028960,0
11028960,0
11028960,0
11028960,0
11028960,0
11028960,0
11075760,0
11075760,0
11173040,0
11173040,0
11173040,0
11262740,0
11262740,0
11262740,0
11459804,0
11545988,0
11545988,0
11545988,0
11545988,0
11545988,0
11545988,0
11743052,0
11743052,0
11743052,0
11743052,0
11829236,0
11906976,0
11906976,0
11906976,0
11906976,0
11906976,0
11906976,0
11906976,0
11906976,0
11906976,0
11906976,0
12104040,0
12196456,0
12393520,0
12393520,0
12393520,0
12393520,0
12393520,0
12393520,0
12479632,0
12479632,0
12479632,0
12479632,0
12581776,0
12581776,0
12581776,0
12581776,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12635856,0
12841488,0
12841488,0
12841488,0
12841488,0
12841488,0
12841488,0
12841488,0
12841488,0
12841488,0
12841488,0
12841488,0
12841488,0
12957552,0
12957552,0
12957552,0
13043736,0
13043736,0
13043736,0
13043736,0
13043736,0
13043736,0
13043736,0
13129920,0
13129920,0
13129920,0
13129920,0
13129920,0
13129920,0
13129920,0
13129920,0
13129920,0
13211040,0
13211040,0
13211040,1
13211040,1
13211040,1
13211040,1
13211040,1
13211040,1
13425312,1
13425312,1
13425312,1
13425312,1
13531392,1
13531392,1
13659072,1
13659072,1
13659072,1
13659072,1
13659072,1
13659072,1
13767600,1
13767600,1
13767600,1
13910043,1
13910043,1
13971923,1
13971923,1
14033803,1
14268811,1
14503819,1
14503819,1
14646262,1
14646262,1
14761182,1
14761182,1
14975454,1
14975454,1
14975454,1
14975454,1
15076854,1
15311862,1
15311862,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15426774,1
15627654,1
15627654,1
15627654,1
15627654,1
15627654,1
15627654,1
15627654,1
15627654,1
15627654,1
15768054,1
15768054,1
15768054,1
15768054,1
15768054,1
16003062,1
16003062,1
16003062,1
16003062,1
16003062,1
16003062,1
16230726,1
16230726,1
16230726,1
16230726,1
16230726,1
16230726,1
16230726,1
16230726,1
16230726,1
16230726,1
16373169,1
16373169,1
16373169,1
16373169,1
16373169,1
16373169,1
16373169,1
16482369,1
16482369,1
16482369,1
16482369,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16611246,1
16760472,1
16760472,1
16760472,1
16840272,1
16840272,1
16840272,1
16840272,1
16840272,1
16840272,1
17085072,1
17085072,1
17085072,1
17085072,1
17234298,1
17234298,1
17376741,1
17376741,1
17376741,1
17376741,1
17376741,1
17376741,1
17376741,1
17376741,1
17376741,1
17480709,1
17480709,1
17480709,1
17480709,1
17480709,1
17480709,1
17480709,1
17480709,1
17480709,1
17480709,1
17671317,1
17671317,1
17671317,1
17671317,1
17671317,1
17671317,1
17671317,1
17671317,1
17671317,1
17671317,1
17671317,1
17801733,1
17801733,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18046533,1
18248901,1
18248901,1
18248901,1
18392541,1
18392541,1
18392541,1
18392541,1
18392541,1
18392541,1
18392541,1
18392541,1
18647133,1
18901725,1
18901725,1
18901725,1
18901725,1
18901725,1
18901725,1
18901725,1
18901725,1
18901725,1
19061933,1
19191133,1
19191133,1
19191133,1
19191133,1
19191133,1
19191133,1
19191133,1
19191133,1
19191133,1
19191133,1
19191133,1
19191133,1
19363564,1
19493980,1
19659356,1
19659356,1
19659356,1
19870028,1
19870028,1
19870028,1
19870028,1
19870028,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20124620,1
20288840,1
20288840,1
20288840,1
20288840,1
20288840,1
20288840,1
20288840,1
20288840,1
20288840,1
20288840,1
20499512,1
20499512,1
20796536,1
20796536,1
20947016,1
20947016,1
21084956,1
21084956,1
21084956,1
21084956,1
21084956,1
21084956,1
21084956,1
21370556,1
21623484,1
21780564,1
21780564,1
21780564,1
22055964,1
22055964,1
22055964,1
22055964,1
22340508,1
22340508,1
22340508,1
22340508,1
